0,1
0.5524580038496482,0.7879849746907687
0.5332907551546175,0.5501360586760584
0.11109463274553999,0.35865327498350297
0.6853662659066929,0.005189644283910444
0.6836751678925798,0.7136462228576091
0.5207843487293448,0.12469561753080216
0.1778929366943015,0.8298782333423205
0.17419048171471796,0.3683706949369524
0.20287363490900712,0.6725025126041794
0.37922475563682656,0.11246410690146169
0.853746964842083,0.08675650176540439
0.38411928775070314,0.1868162523246416
0.742326862479126,0.21675548847127368
0.3724825326428829,0.6056226177042977
0.39610826204704197,0.10171094163096717
0.2626428036873947,0.5558553597971204
0.27137177756619413,0.12672083625885255
0.5906938297767121,0.6974595290365484
0.284336036481871,0.2921653983859923
0.8763155312622578,0.9191315849437713
0.34237786503608236,0.114593588393198
0.658919242801651,0.42253386483821964
0.45982611945324003,0.036982633677585475
0.4020810598439243,0.21817649241380355
0.29926864006706655,0.07890808451050924
0.37612795177361635,0.23029151688535643
0.35321413665460766,0.315890612827743
0.8961013025879492,0.8239143163999383
0.21117926938464182,0.8548346020868384
0.057587699781209256,0.9233124331193185
0.12026304366519647,0.9822664545407902
0.6537147134053881,0.09310064006721208
0.694481621450904,0.4553066703076085
0.8445388640170378,0.18419533611534256
0.8989073901735616,0.18276969588681558
0.8234999392463871,0.4898171726861744
0.9884590833574748,0.8767582807464572
0.06473926484033854,0.19536647714221012
0.08440763415378083,0.5800552386019571
0.9043532715283331,0.9074623242986869
0.4081883901528135,0.25737738970306867
0.1895613835766483,0.6393556029926505
0.44409512418668873,0.9290464391778516
0.1498086342457261,0.36157801042169
0.7943751677960393,0.5820011992159059
0.8851962026067114,0.668737178615782
0.7102922745034576,0.39049727144771884
0.19928922541116167,0.33073477740056445
0.1880143195498436,0.19949753228378164
0.9327216284769814,0.7728433475466767
0.5682026144251492,0.8491502862335202
0.9480153344827433,0.3440588401084095
0.4977443188632945,0.48533543113066324
0.7621661392497486,0.015496512236115478
0.33733915375024104,0.16476523453502334
0.9051194648895378,0.8370520932058407
0.7413542281956444,0.13660588969832865
0.9996414139580875,0.8499362561723411
0.6768926722498777,0.7020564145575371
0.796666550011186,0.9568796400422571
0.7016174411430508,0.7764454897409834
0.2514310108673721,0.4549210565165308
0.9322513382265091,0.42629010250355226
0.4376877094549695,0.8865943074426478
0.14915365173632011,0.3145104184193407
0.39216607767764944,0.7717715435037382
0.7335203528575769,0.7697467059984936
0.45791835231953926,0.5967327285775854
0.6429339115609294,0.12650593139062127
0.2903136369320489,0.9844932192228735
0.6719823799667779,0.8403225326103227
0.1784809886582297,0.887844718282697
0.1872030690745662,0.5203779212648196
0.6598983193539223,0.5876748106364986
0.33622590639719896,0.42682602209198506
0.027847612084231033,0.49798310183132344
0.7963900897394627,0.8822053326811377
0.031527241900092484,0.4991326478628356
0.21834956268278716,0.3804747294534391
0.0642830346441694,0.18330359890413306
0.6933462420547576,0.5108394859029143
0.5471105866405084,0.845437262662373
0.07362267484790896,0.7579673123063017
0.5111327140885031,0.24925155261739718
0.7919009673507146,0.13283630156636994
0.6877238901306771,0.7297361342062523
0.6804824310796944,0.5802831826028847
0.9188331156792613,0.3077876514269574
0.274297012307836,0.588095378551154
0.18488871538501594,0.5974665212256329
0.5098970396867365,0.3757655482196526
0.19579013577836346,0.8877461291787275
0.2936624458667103,0.0140376860026582
0.4396332121171347,0.20280302180063992
0.6697514971286812,0.747267445411669
0.9586001239681622,0.9771658707874648
0.6061567489709311,0.5717719956729123
0.0670965449665113,0.130471845236088
0.3502995423573366,0.0020112527448680195
0.29288481035109937,0.8119597216925402
0.37322430027353015,0.5465415286915125
0.15077758090578464,0.5175505902954148
0.9582394523602514,0.0681459269611645
0.9947775686643003,0.006854791973270213
0.5847558265036898,0.49203506111596285
0.979549173120237,0.8318015339638598
0.9039512902466887,0.8395894364929165
0.8096287392925084,0.5125612838032513
0.25177283298841346,0.8391773632446544
0.8383602688303274,0.0515307411365763
0.991161631381511,0.0016554035777124332
0.45810157269284535,0.9565364590353103
0.168098236735977,0.5470985479662691
0.8913713545870019,0.9754558841942265
0.8934322469418375,0.308820504927915
0.7444135394545552,0.9720691147985938
0.17877815282978227,0.6988371538186521
0.18302258356994172,0.667335863874636
0.8681506671620809,0.4040121337794026
0.16893975092713187,0.4947456788465836
0.25561893756525766,0.0033804278949299826
0.8555139465973359,0.7027357072902347
0.41739851511151715,0.49276564377988163
0.3199049299720088,0.10155362286708713
0.032495231421613036,0.8888267826523774
0.3487862196148346,0.22647700330867804
0.2216277266260095,0.20913974491426635
0.37590682088969907,0.0881111696479947
0.8437387012074934,0.32660777470962443
0.2865117199277514,0.028237434470672285
0.3576304681447178,0.6543277319374144
0.4259122237006354,0.852697190503248
0.6659008746490451,0.42318540656463977
0.39922057972635694,0.8252655538512099
0.7947846990650933,0.2543292715759554
0.6868291646008813,0.20464315294781954
0.29540914352539194,0.5589340732227147
0.45177200318273225,0.003608540753814893
0.28087929774204223,0.30900848626634203
0.39243239956131537,0.9884110779972749
0.40191109589305984,0.6475334848772968
0.006862517830041548,0.3731306363701049
0.1339697719373083,0.5223310789007412
0.5715739202651154,0.3647759191746802
0.740541645728149,0.086098176566483
0.3895708114938268,0.19369714558806872
0.7571619582815631,0.452048922044744
0.3312008262484978,0.4488496979929816
0.3350625037943691,0.8907807174869824
0.49187405635246884,0.8354474384863169
0.6585034111382916,0.5181895563251171
0.5856821390225518,0.9731066224357093
0.44731184283464587,0.6495782729026287
0.8816600023599486,0.07570464071202021
0.369689500353244,0.6315056695585286
0.7583170923014924,0.20834576862210263
0.08699714180968288,0.5621186986899693
0.35744496297386374,0.26758448574352367
0.27025216075152525,0.5683226601651314
0.12336364599339911,0.2527371287046801
0.2553571963703398,0.8073435792825235
0.25212547770625393,0.3020513738742038
0.2569037371406562,0.8374382485350611
0.0221785385418658,0.7911702918171575
0.8774282093450335,0.32238063474904854
0.34135020431370244,0.2507348708355458
0.785574994293437,0.9418841789538505
0.8009391305323966,0.7197912476825751
0.9338409460814061,0.6824333699680925
0.6432575823977067,0.028303593336727606
0.12381649667570349,0.7804307228424129
0.971518575756396,0.7983599342155513
0.9472055692672048,0.5403468318237821
0.7910754914400991,0.14475303186909694
0.043438103854843035,0.6996970744277055
0.07834723593076576,0.9393562437049495
0.5781427033100932,0.4262081220184012
0.4667897140936009,0.7293262668555562
0.783153774733578,0.8818497624750393
0.22382200823305176,0.506373748697606
0.9906775273808639,0.7061050239195882
0.49612610447058636,0.31526112171442167
0.2290091619943324,0.8628276454245553
0.35624687638065045,0.582444683769516
0.7869898307151968,0.7061157006907451
0.04539411565040208,0.2851642540034738
0.8138726138659644,0.012494291077792985
0.18107493096277016,0.19177777799828377
0.7512978917789348,0.6981820900884647
0.3866158479901136,0.03707008940942136
0.5000124841034105,0.8885343297472846
0.137228461760579,0.01842783612025667
0.13130773021289344,0.05290630068435087
0.5703776071732398,0.7916508859301867
0.44386357954991396,0.5566405805798323
0.3049814519730355,0.29106098521812895
0.8272840000829381,0.7212783410546024
0.8025429541166925,0.12227140541304404
0.18770570191962033,0.8339456449338244
0.2251146520477273,0.9389123432615518
0.42539300526187673,0.16353992855287502
0.6237302569390297,0.8873181931509964
0.27913576254291117,0.22364805417066203
0.3704673134084714,0.29516354479022633
0.9939012228359578,0.19532864611865441
0.43688456874342474,0.7924581437582451
0.2533694800798332,0.5737969744794614
0.9273781408184459,0.9377805662008327
0.8297587079178891,0.618955748843067
0.6942415843119557,0.19321902478788744
0.3071140541124958,0.8353580728873347
0.4599460333557621,0.24374738669789275
0.422409894252458,0.9339936499874701
0.008916028044982593,0.35391012224015606
0.031640068285984535,0.23372056272160757
0.8623520109406575,0.12103161992568268
0.08533520773993841,0.41789204944597336
0.055714750032319627,0.27285714968945207
0.04027996871794415,0.35546452142636176
0.6766404977345671,0.30293638736166173
0.620426745443212,0.6903712834652077
0.6272991875542606,0.8486317695005505
0.6869010821183598,0.6548621862774191
0.2667977121460161,0.335658330486564
0.40074521206658575,0.33969368578392967
0.030011669705345523,0.75806940090866
0.22335052241894648,0.6323823815072587
0.8495941873635929,0.1038987986858878
0.2696658926244837,0.21426153431792205
0.40405632626788845,0.2772783141476758
0.009670969030684429,0.23492806694191992
0.8951848489226751,0.7365876019741326
0.6459613966391278,0.5428134311103392
0.8644916878271266,0.7829529965371834
0.18808115963583638,0.5862862302803643
0.47342939634654824,0.35896246537192444
0.0695600256556933,0.9539304637300895
0.9397997113669182,0.24961079168328792
0.2881039850500069,0.1588388684891695
0.5809699711856229,0.013076168103407948
0.1399280319116636,0.14225764089080173
0.23388605684943542,0.02006226006058065
0.7256134469882354,0.958731039958051
0.3696813877850672,0.9159893325109434
0.34713308152129574,0.2099400325419678
